left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-373.9585289853335,0.6102600569134271,-374.17584845134684,-13.10243737163201,-374.02484130859375,-3.57399845123291
-372.41058157772176,0.6221860049695112,-372.64182726637574,-13.090940344846304,-372.4817810058594,-3.6000192165374756
-370.8635207574413,0.6342587081181401,-371.1032763421716,-13.079692963025463,-370.9380187988281,-3.6270081996917725
-369.31686331900033,0.6460765815211351,-369.5605500243125,-13.067976534443899,-369.3932800292969,-3.654456853866577
-367.7683388009827,0.6570522074206071,-368.0229062821787,-13.05632012958735,-367.8489074707031,-3.6831257343292236
-366.22076556525735,0.668981359501557,-366.4803840648353,-13.04464777460161,-366.3037109375,-3.71237850189209
-364.6711059374118,0.6808832370130222,-364.9440406963938,-13.032610859007123,-364.7591552734375,-3.743119239807129
-363.12256676545695,0.693015509083855,-363.4007429295527,-13.019489029100297,-363.21319580078125,-3.7744810581207275
-361.5739232186216,0.7050729190562182,-361.8573607105271,-13.007555668764462,-361.66717529296875,-3.8064370155334473
-360.024326295752,0.7171850435556939,-360.3132686648251,-12.99554280144657,-360.1203308105469,-3.8390307426452637
-358.4752687157308,0.7292845876435594,-358.7677894825167,-12.983296324544185,-358.57342529296875,-3.8720297813415527
-356.92721086661123,0.7405262615707597,-357.21746333115175,-12.97130015430252,-357.0255432128906,-3.9047954082489014
-355.3776248699847,0.7526171223066482,-355.6697093439062,-12.959043523623045,-355.4775390625,-3.9377708435058594
-353.8262541873184,0.764820857814061,-354.12358543068063,-12.946957384125923,-353.928955078125,-3.971350908279419
-352.27529350351546,0.776972159301204,-352.5747412441046,-12.93473665371794,-352.3797302246094,-4.005184173583984
-350.72231501315906,0.7891175555074561,-351.02810488759064,-12.921095300103008,-350.83001708984375,-4.039748668670654
-349.1701877104272,0.801297286676264,-349.4797283419404,-12.909206288993499,-349.2802734375,-4.074737071990967
-347.614638473783,0.8133697676893501,-347.9325689465082,-12.89729811617521,-347.72882080078125,-4.110713005065918
-346.05877121264166,0.825241103690213,-346.3863275588564,-12.885176340589423,-346.1775817871094,-4.147773742675781
-344.501386874033,0.8362314727822255,-344.84221305819335,-12.873239573801223,-344.6262512207031,-4.186340808868408
-342.94597488875036,0.848050282067546,-343.29225048755023,-12.86112441346835,-343.0741271972656,-4.225545406341553
-341.3868913226987,0.8599173935087556,-341.74668122566834,-12.849527476826083,-341.52142333984375,-4.266294479370117
-339.8299523560438,0.8715975496037718,-340.194305840354,-12.835658498167524,-339.9676208496094,-4.307596206665039
-338.27019459569266,0.8832217319138111,-338.6481020513185,-12.823622491006375,-338.41448974609375,-4.350417137145996
-336.71439510646195,0.8949079633795645,-337.09153069090695,-12.811952271635322,-336.8598937988281,-4.393190860748291
-335.15775911907735,0.906375218176735,-335.53441829836567,-12.800315895982843,-335.3045654296875,-4.435931205749512
-333.5960510509504,0.9177349183227905,-333.9851250952656,-12.789330677378137,-333.749267578125,-4.480078220367432
-332.03442777106784,0.9279971433538634,-332.4343408945426,-12.778547076156666,-332.19354248046875,-4.5254693031311035
-330.47556950835485,0.9392587012092743,-330.87757725340737,-12.768145412237523,-330.6371765136719,-4.5711140632629395
-328.9146870685805,0.9503610217967156,-329.32120152596525,-12.757149178725554,-329.0798034667969,-4.617300033569336
-327.3524107292151,0.961208931206774,-327.76482987026776,-12.74588731280405,-327.52166748046875,-4.664181232452393
-325.79025954522155,0.9718327723911067,-326.20672231306116,-12.734147022741002,-325.96295166015625,-4.711543560028076
-324.22903742087533,0.9823241188516283,-324.6453395885509,-12.7195583409917,-324.4034729003906,-4.758924961090088
-322.6672404466133,0.9926072736496128,-323.08493074911564,-12.706585741549313,-322.84405517578125,-4.806471824645996
-321.1009424764775,1.0024767207819902,-321.528512107877,-12.693279545878998,-321.2838134765625,-4.8551812171936035
-319.5356853352689,1.0121062993473844,-319.9696998692212,-12.679962200608719,-319.7232360839844,-4.904648780822754
-317.9749548544269,1.0206273259814571,-318.40316924471085,-12.6661823338024,-318.161865234375,-4.953498840332031
-316.47228119997817,1.0292622502949156,-316.90225079282936,-12.652940633951394,-316.6617736816406,-5.000639915466309
-314.96868610007886,1.0373516508711926,-315.4008729623565,-12.639803573479732,-315.1609802246094,-5.0480637550354
-313.46209806336606,1.0448076221366147,-313.90484535078167,-12.627152120155031,-313.6609802246094,-5.096639156341553
-311.9582617584924,1.051934642016442,-312.40296443855743,-12.615322420102894,-312.159912109375,-5.145480632781982
-310.45190942885483,1.0585344240287968,-310.9029144209937,-12.603121586257696,-310.6583557128906,-5.1950507164001465
-308.94389959332966,1.0651978383133116,-309.4072960265436,-12.59330676262511,-309.15802001953125,-5.24595308303833
-307.43813827428147,1.071038288862768,-307.9076622887592,-12.584989774696766,-307.6571044921875,-5.297557830810547
-305.928925000854,1.0770311899001461,-306.40983726404187,-12.577309922355486,-306.1553039550781,-5.350451946258545
-304.42252708980106,1.0823720480053955,-304.91000253282414,-12.57113846903124,-304.65411376953125,-5.404049396514893
-302.9156539961368,1.0869237714902757,-303.41116293839735,-12.566641582553046,-303.1531982421875,-5.45851993560791
-301.3466013549332,1.090883518813592,-301.85692229177806,-12.563026639285145,-301.59356689453125,-5.516811847686768
-299.78267096710357,1.091905687792253,-300.3090228232258,-12.562486265369788,-300.03973388671875,-5.576709270477295
-298.2295193111436,1.0935662121799057,-298.7636091306489,-12.56372251231927,-298.49273681640625,-5.63720703125
-296.68251687311016,1.0947905006886254,-297.2297673993403,-12.566883975608576,-296.95465087890625,-5.698818683624268
-295.1454296493999,1.0917871281634177,-295.69821449441093,-12.5715443335114,-295.42266845703125,-5.760798931121826
-293.61593237622037,1.0783624842365915,-294.17670707895445,-12.577340201582224,-293.89935302734375,-5.823354244232178
-292.0939088311776,1.0524810447205661,-292.6618211652284,-12.583520726848658,-292.3829040527344,-5.886511325836182
-290.5811734280864,1.0154728544997287,-291.1561570996959,-12.590111146726276,-290.87554931640625,-5.950213432312012
-289.07657382786505,0.9654622945637925,-289.6530151530596,-12.598053436252894,-289.3731994628906,-6.014062404632568
-287.51936774418084,0.8980283167710965,-288.10227932329923,-12.60909669864709,-287.820556640625,-6.08106803894043
-285.9721844129592,0.8175238902090118,-286.557242593209,-12.62224051040511,-286.2754211425781,-6.1483306884765625
-284.4322324488258,0.7278870071084178,-285.0203625313753,-12.637402069499,-284.73779296875,-6.2159929275512695
-282.90237415637137,0.6292194086410667,-283.48728290812056,-12.655578022331007,-283.20672607421875,-6.283403396606445
-281.3789232864475,0.5199947801512668,-281.9675095786835,-12.67513779299616,-281.6854248046875,-6.351263046264648
-279.8616762797356,0.40032142025369044,-280.4555092783587,-12.696067968778241,-280.1709289550781,-6.41993522644043
-278.3525681470206,0.27938191269841006,-278.95259592450327,-12.726150163743853,-278.66485595703125,-6.489419937133789
-276.85131875223925,0.15352800203374972,-277.4560459219295,-12.76160241297266,-277.1656494140625,-6.559617519378662
-275.30619450081855,0.01714366895020003,-275.9034064424664,-12.805185338052404,-275.6158752441406,-6.631799697875977
-273.76523013279694,-0.12439127645086234,-274.36511210745584,-12.85504516116508,-274.0752868652344,-6.7043938636779785
-272.23149872061225,-0.27087073785365323,-272.8343460805481,-12.912740257635104,-272.5417785644531,-6.77752161026001
-270.7086464051857,-0.42220503504735163,-271.3108784670315,-12.978643984314417,-271.0169677734375,-6.850654602050781
-269.1885588560939,-0.5788716744630218,-269.7988730351369,-13.055200643973633,-269.4989929199219,-6.924910545349121
-267.6807021205436,-0.7407455736360937,-268.2926722894556,-13.139079453500184,-267.9896240234375,-6.999411582946777
-266.1794394357131,-0.9085524462592574,-266.79225753427437,-13.231570617990318,-266.4860534667969,-7.074183464050293
-264.6335526537897,-1.0855043905265251,-265.24741596015946,-13.33838259622085,-264.9374694824219,-7.151766777038574
-263.09384531066837,-1.2718197139728913,-263.7107295163096,-13.455659549186542,-263.3955078125,-7.2298383712768555
-261.5644149518431,-1.4580885674215045,-262.1802643021134,-13.581353331899562,-261.861572265625,-7.307760715484619
-260.0389086984412,-1.6467951111251944,-260.6637335944276,-13.716277855682453,-260.3360595703125,-7.386734962463379
-258.5254262032147,-1.8353944797111659,-259.14805489536906,-13.860816299961195,-258.8169250488281,-7.465389728546143
-257.019967649791,-2.022549912627235,-257.6453352283553,-14.011470677746868,-257.3079833984375,-7.5440993309021
-255.5182649189656,-2.21010586664503,-256.1509527200394,-14.167593910862283,-255.80470275878906,-7.623640060424805
-253.96919608567333,-2.4028089457125876,-254.61671641584394,-14.333996249924482,-254.25709533691406,-7.707630634307861
-252.42314925474236,-2.59319052506413,-253.0967231459889,-14.507143094151596,-252.71722412109375,-7.794689655303955
-250.88811747904325,-2.782799573432471,-251.58042064869264,-14.683548274843726,-251.1848602294922,-7.883831977844238
-249.36778963938906,-2.97026470094716,-250.0658338461788,-14.86429319513666,-249.66140747070312,-7.973241329193115
-247.8420302172374,-3.155465751712386,-248.57346274358454,-15.048247302713543,-248.14407348632812,-8.066560745239258
-246.33548892188077,-3.3371845597348297,-247.07734704449612,-15.23653646621726,-246.63619995117188,-8.160568237304688
-244.83190953827926,-3.5171215884426275,-245.5931892112627,-15.428605878088444,-245.1348114013672,-8.256524085998535
-243.28654485740515,-3.703985884250776,-244.06204878611274,-15.63074004648239,-243.58909606933594,-8.357029914855957
-241.74865849466397,-3.892682483525512,-242.5441101259088,-15.835926354789837,-242.0528106689453,-8.4593505859375
-240.221198983206,-4.081616224660452,-241.02650317193917,-16.045709465904192,-240.52279663085938,-8.562335968017578
-238.69960199193284,-4.276668992430628,-239.52579510147083,-16.258877817953874,-239.00233459472656,-8.667174339294434
-237.18474301723106,-4.47085072277035,-238.0300682548632,-16.475354982636798,-237.4877471923828,-8.77382755279541
-235.6781594636497,-4.667126526451045,-236.5461654911187,-16.6963237225792,-235.98233032226562,-8.882455825805664
-234.18081625565284,-4.865485767980145,-235.06316218613898,-16.921695921159902,-234.4828338623047,-8.99219799041748
-232.6358530169462,-5.069816540061039,-233.5547822822396,-17.157790148095906,-232.94293212890625,-9.109261512756348
-231.10442355658813,-5.275790484231495,-232.04075923326124,-17.398224219854782,-231.40966796875,-9.227690696716309
-229.5757973702848,-5.48570386235237,-230.54687820884524,-17.64047122714503,-229.88449096679688,-9.349541664123535
-228.05197950485785,-5.687491919418376,-229.04884266895127,-17.886950916963553,-228.36138916015625,-9.473999977111816
-226.52344999720515,-5.883144661392505,-227.55349398662122,-18.137420349075732,-226.8360595703125,-9.602212905883789
-225.01999071531478,-6.0677944096221506,-226.07743233567814,-18.388002152977066,-225.33441162109375,-9.731099128723145
-223.47757263052793,-6.251215876727999,-224.56466050386885,-18.64964599524541,-223.79452514648438,-9.86611557006836
-221.94479943845377,-6.428587882038789,-223.05596610421208,-18.913929432624087,-222.2628631591797,-10.002429962158203
-220.4270682266764,-6.596522181214821,-221.5614407565423,-19.179313058711973,-220.74644470214844,-10.139139175415039
-218.91190009447854,-6.757224120986075,-220.09004060929752,-19.445893948948548,-219.23890686035156,-10.27911376953125
-217.41242938985008,-6.9191593064167645,-218.61715524882084,-19.715651884345547,-217.7420196533203,-10.420038223266602
-215.87290103555196,-7.092295666482632,-217.1198623937807,-19.994761893017824,-216.20883178710938,-10.56821346282959
-214.34732531766105,-7.272727871479654,-215.62806552523278,-20.27657528997689,-214.68666076660156,-10.718131065368652
-212.83162915775918,-7.4517602726026695,-214.14955151256166,-20.560163267434955,-213.17530822753906,-10.87008285522461
-211.32821713879065,-7.635494823776458,-212.68693146997538,-20.84516097643953,-211.67677307128906,-11.024218559265137
-209.79036573432788,-7.833052265916181,-211.1814425165302,-21.14117245374719,-210.14071655273438,-11.18478012084961
-208.26200899844008,-8.035471288105107,-209.69966762371996,-21.437486923582398,-208.61737060546875,-11.34819221496582
-206.744699933491,-8.236202341260261,-208.22707158857537,-21.73591562162953,-207.1046600341797,-11.514299392700195
-205.23801669707018,-8.438949479046078,-206.77174237188635,-22.033851006326344,-205.60406494140625,-11.68359088897705
-203.7418912317522,-8.649151932650598,-205.32671071799376,-22.334055808720464,-204.11329650878906,-11.856233596801758
-202.20957117593173,-8.845089748533102,-203.85828958858417,-22.641858355918004,-202.5911407470703,-12.038131713867188
-200.68837738010853,-9.02893653068065,-202.3870162072999,-22.950714764771185,-201.07806396484375,-12.222746849060059
-199.1750866934854,-9.19236228723344,-200.93659073287404,-23.25835203782519,-199.57810974121094,-12.410588264465332
-197.67212681100187,-9.341150358100672,-199.48348423182767,-23.56696720659111,-198.08712768554688,-12.600433349609375
-196.1334045518868,-9.494578511487235,-198.0195293974608,-23.88205719744146,-196.5666961669922,-12.79975414276123
-194.6109335690372,-9.650625780811213,-196.53696195417558,-24.20074838267477,-195.05429077148438,-12.999954223632812
-193.1028382159225,-9.812332223942718,-195.07007676803212,-24.517371367658164,-193.55609130859375,-13.200383186340332
-191.6037312634077,-9.975076533198079,-193.6075570222997,-24.835665324033272,-192.06573486328125,-13.401345252990723
-190.07685167810448,-10.154810364369098,-192.111601468149,-25.16314062729488,-190.54495239257812,-13.607524871826172
-188.55776133323909,-10.351003267485961,-190.64884661295088,-25.486951564278144,-189.0364532470703,-13.815929412841797
-187.05678816759033,-10.55737348056051,-189.17247087447862,-25.814361704204046,-187.5374755859375,-14.023792266845703
-185.56403765914644,-10.772742370164002,-187.7229128781108,-26.14022905889219,-186.05010986328125,-14.232742309570312
-184.04442054347072,-11.0044784161449,-186.22949386338928,-26.47762118093504,-184.53060913085938,-14.447321891784668
-182.5359223813753,-11.247562666541729,-184.75661735930547,-26.810465292705885,-183.023193359375,-14.6624174118042
-181.0404956782693,-11.492976365015917,-183.29022132180663,-27.145490342619986,-181.52694702148438,-14.877471923828125
-179.55677982292707,-11.750770411823256,-181.83299751593896,-27.479816502279547,-180.04039001464844,-15.092597961425781
-178.04585614288325,-12.01125771247303,-180.33950718793778,-27.823291387039983,-178.52471923828125,-15.312457084655762
-176.544607487264,-12.273017934877998,-178.86007635720338,-28.164072926300747,-177.01943969726562,-15.531789779663086
-175.05608815929503,-12.531181067776727,-177.3796965966125,-28.503686656293127,-175.5242462158203,-15.749303817749023
-173.53335480130886,-12.791252486657406,-175.89717448708657,-28.845775513805243,-174.00189208984375,-15.973450660705566
-172.01921130392216,-13.048344564101606,-174.4260234754275,-29.183941975520998,-172.4891815185547,-16.19908905029297
-170.51482315579003,-13.3044136747876,-172.97216664182488,-29.522089479992758,-170.98789978027344,-16.42656707763672
-169.02231408937647,-13.56057850604654,-171.5236602844752,-29.859600410389852,-169.49725341796875,-16.655330657958984
